56113	PCDHGA2	uc011dao.1	uc003ljk.1
56114	PCDHGA1	uc011dan.1	uc003lji.1
56124	PCDHB12	uc003liz.2	uc011dak.1
56130	PCDHB6	uc003lir.2	uc011dah.1
56133	PCDHB2	uc003lil.2	uc003lim.1
56134	PCDHAC2	uc003lii.2	uc011dag.1
56136	PCDHA13	uc003lie.1	uc003lif.2
56137	PCDHA12	uc003lic.2	uc011daf.1
56138	PCDHA11	uc003lia.2	uc011dae.1
56139	PCDHA10	uc003lhx.2	uc003lhw.2
56140	PCDHA8	uc003lhr.1	uc003lhs.2
56141	PCDHA7	uc003lhq.2	uc011dac.1
56141	PCDHA7	uc011dac.1	uc003lhq.2
56143	PCDHA5	uc003lhk.1	uc003lhj.1
56143	PCDHA5	uc003lhk.1	uc003lhl.2
56144	PCDHA4	uc003lhh.1	uc003lhi.2
56145	PCDHA3	uc003lhf.2	uc011czz.1
56146	PCDHA2	uc011czy.1	uc003lhc.1
56146	PCDHA2	uc011czy.1	uc003lhd.2
56171	DNAH7	uc002uti.3	uc002utj.3
5618	PRLR	uc003jjl.3	uc003jjm.2
56180	MOSPD1	uc004eyb.2	uc010nrv.2
56181	FAM54B	uc001bkq.3	uc001bkr.3
56181	FAM54B	uc001bkq.3	uc010oet.1
56204	KIAA1370	uc002acg.3	uc002acf.3
56204	KIAA1370	uc002acg.3	uc010ugf.1
5621	PRNP	uc002wkx.2	uc002wkt.1
5624	PROC	uc002tol.2	uc002tok.2
5624	PROC	uc002tol.2	uc010yzi.1
5624	PROC	uc002tol.2	uc010yzj.1
56242	ZNF253	uc002noj.2	uc002nok.2
56242	ZNF253	uc002noj.2	uc002nol.2
56242	ZNF253	uc002nol.2	uc002nok.2
56243	KIAA1217	uc001iru.3	uc001irt.3
56243	KIAA1217	uc001iru.3	uc001irx.2
56243	KIAA1217	uc001iru.3	uc001iry.2
56243	KIAA1217	uc001iru.3	uc001isa.1
56243	KIAA1217	uc001irx.2	uc010qcz.1
5625	PRODH	uc002zoj.3	uc010grl.2
56253	CRTAM	uc001pyk.2	uc001pyj.2
56257	MEPCE	uc003uuv.2	uc003uuw.2
56259	CTNNBL1	uc010zvw.1	uc002xhj.2
56288	PARD3	uc010qej.1	uc001ixo.1
5631	PRPS1	uc004ene.3	uc011msj.1
56339	METTL3	uc001wbc.2	uc001wbb.2
5634	PRPS2	uc004cvb.2	uc010nec.2
56342	PPAN	uc002mnb.1	uc002mmz.1
5635	PRPSAP1	uc010wtb.1	uc010wta.1
5636	PRPSAP2	uc002gup.1	uc002guq.1
5636	PRPSAP2	uc002gup.1	uc010vyj.1
5641	LGMN	uc001yaw.2	uc010aul.2
56413	LTB4R2	uc001wor.2	uc001woq.1
5646	PRSS3	uc003ztj.3	uc003ztl.3
5646	PRSS3	uc003ztl.3	uc003ztj.3
56477	CCL28	uc010ivn.2	uc003jns.2
56478	EIF4ENIF1	uc003aky.1	uc003akx.1
56478	EIF4ENIF1	uc003ala.1	uc003akx.1
56478	EIF4ENIF1	uc003ala.1	uc003aky.1
56479	KCNQ5	uc011dyk.1	uc011dyj.1
5649	RELN	uc010liz.2	uc003vca.2
5650	KLK7	uc002pup.2	uc010eok.2
5652	PRSS8	uc002ebc.3	uc010vfe.1
56521	DNAJC12	uc001jnb.2	uc001jnc.2
5660	PSAP	uc001jsm.2	uc001jsl.2
56603	CYP26B1	uc002sih.1	uc010yra.1
56605	ERO1LB	uc001hxt.2	uc009xgf.1
56606	SLC2A9	uc003gmc.2	uc003gmd.2
56606	SLC2A9	uc003gmc.2	uc003gme.1
5662	PSD	uc001kvf.1	uc009xxd.1
56623	INPP5E	uc004cho.2	uc010nbm.2
56624	ASAH2	uc001jjd.2	uc009xos.2
56624	ASAH2	uc009xos.2	uc001jjd.2
5663	PSEN1	uc001xnv.2	uc001xnr.2
5664	PSEN2	uc009xeo.1	uc001hqk.2
56647	BCCIP	uc001ljb.3	uc001ljd.3
56647	BCCIP	uc001ljc.3	uc010quj.1
56647	BCCIP	uc001ljd.3	uc001ljb.3
56649	TMPRSS4	uc010rxt.1	uc010rxo.1
56649	TMPRSS4	uc010rxt.1	uc010rxs.1
56652	C10orf2	uc001ksf.2	uc001ksh.2
56652	C10orf2	uc001ksf.2	uc010qpv.1
56654	NPDC1	uc004ckt.2	uc004cks.2
56666	PANX2	uc003bjn.3	uc003bjp.3
56672	C11orf17	uc001mgy.2	uc001mha.2
56681	SAR1A	uc010qji.1	uc010qjj.1
56829	ZC3HAV1	uc003vun.2	uc003vuo.2
56829	ZC3HAV1	uc003vun.2	uc003vup.2
56848	SPHK2	uc002pjv.2	uc002pjr.2
56848	SPHK2	uc002pjv.2	uc010xzu.1
56852	RAD18	uc003brd.2	uc003bre.2
56890	MDM1	uc001stz.2	uc009zqv.1
56890	MDM1	uc010stc.1	uc009zqv.1
56893	UBQLN4	uc001fna.2	uc010pgx.1
56895	AGPAT4	uc003qtr.1	uc003qts.1
56898	BDH2	uc003hwz.2	uc003hxa.2
5690	PSMB2	uc001bzf.1	uc010ohz.1
56900	TMEM167B	uc001dwn.2	uc009weu.2
56905	C15orf39	uc002azq.3	uc002azr.3
56907	SPIRE1	uc010wzw.1	uc010wzx.1
56910	STARD7	uc002svm.3	uc002svl.2
56911	C21orf7	uc002yng.2	uc010glp.2
56919	DHX33	uc002gca.2	uc002gbz.2
56919	DHX33	uc002gca.2	uc010clf.2
56922	MCCC1	uc003fle.2	uc003flf.2
56926	NCLN	uc002lxi.2	uc002lxk.2
56927	GPR108	uc002mfp.2	uc010duv.2
5693	PSMB5	uc001wii.2	uc010tni.1
56931	DUS3L	uc002mdc.2	uc002mdd.2
56934	CA10	uc002itw.3	uc002itu.3
56935	C11orf75	uc001pds.3	uc001pdr.2
56940	DUSP22	uc003msy.1	uc003msx.2
56943	ENY2	uc003ynd.2	uc003ync.2
56947	MFF	uc002vot.2	uc002vox.2
56947	MFF	uc002vot.2	uc002voz.2
56948	SDR39U1	uc001wpm.2	uc001wpj.2
56953	NT5M	uc002gre.2	uc002grf.2
56953	NT5M	uc002gre.2	uc002grg.2
56953	NT5M	uc002grg.2	uc002gre.2
56965	PARP6	uc002auc.2	uc002aub.2
56970	ATXN7L3	uc002iga.2	uc010wiv.1
56971	CEACAM19	uc002ozp.3	uc002ozo.3
56975	FAM20C	uc003sip.2	uc011jvn.1
56980	PRDM10	uc001qfn.2	uc001qfk.2
56984	PSMG2	uc002krk.2	uc002krg.2
56995	TULP4	uc003qrg.2	uc003qrf.2
56997	CABC1	uc001hqn.1	uc010pvr.1
5700	PSMC1	uc001xyg.2	uc001xyf.2
5701	PSMC2	uc003vbs.2	uc011klo.1
57010	CABP4	uc001oln.2	uc001olo.2
57010	CABP4	uc001olo.2	uc001oln.2
57017	COQ9	uc002elq.2	uc002els.2
57020	C16orf62	uc002dgn.1	uc002dgp.1
57038	RARS2	uc003pmb.2	uc003pme.2
57047	PLSCR2	uc003evw.1	uc003evv.1
57048	PLSCR3	uc002ggn.1	uc002ggp.1
57053	CHRNA10	uc001lyf.2	uc010qxu.1
57053	CHRNA10	uc010qxu.1	uc001lyf.2
57060	PCBP4	uc003dcl.1	uc003dcf.1
57060	PCBP4	uc003dcl.1	uc003dcj.1
57062	DDX24	uc001ycj.2	uc010twr.1
5708	PSMD2	uc003fnn.1	uc011brj.1
5708	PSMD2	uc003fnn.1	uc011brk.1
57082	CASC5	uc010bbt.1	uc010bbs.1
57085	AGTRAP	uc001asw.2	uc001asx.2
57088	PLSCR4	uc003evt.3	uc003evu.3
5709	PSMD3	uc002htn.1	uc010weo.1
57092	PCNP	uc003dva.2	uc003dvb.2
57095	C1orf128	uc001bhq.2	uc010oeb.1
57097	PARP11	uc001qmm.2	uc001qmk.1
57109	REXO4	uc004cdm.2	uc004cdo.2
57109	REXO4	uc004cdm.2	uc011mde.1
57118	CAMK1D	uc001ilo.2	uc001iln.2
57122	NUP107	uc001suf.2	uc001sug.2
57125	PLXDC1	uc002hrg.2	uc002hri.2
57125	PLXDC1	uc002hrg.2	uc010cvr.1
57126	CD177	uc002owi.2	uc002owj.2
57126	CD177	uc002owi.2	uc010eis.2
57130	ATP13A1	uc002nng.2	uc002nnf.3
57130	ATP13A1	uc002nnh.3	uc002nnf.3
57134	MAN1C1	uc001bkm.2	uc001bkn.2
57136	C20orf3	uc002wty.2	uc010zsw.1
57140	RNPEPL1	uc002vzi.2	uc002vzj.2
57142	RTN4	uc002ryc.2	uc002ryg.2
57143	ADCK1	uc001xui.2	uc001xuj.2
57143	ADCK1	uc001xui.2	uc001xul.2
57144	PAK7	uc002wnk.2	uc010gby.1
57147	SCYL3	uc001ggt.2	uc010plw.1
57148	RALGAPB	uc002xiw.2	uc002xiz.2
57153	SLC44A2	uc002mpe.3	uc002mph.2
57153	SLC44A2	uc002mpf.2	uc002mpe.3
57153	SLC44A2	uc002mpf.2	uc002mpi.2
57154	SMURF1	uc003upv.1	uc003upt.2
57171	DOLPP1	uc004bxc.2	uc004bxf.2
57178	ZMIZ1	uc001kaf.2	uc001kag.2
57179	KIAA1191	uc003mdw.2	uc003mea.2
57181	SLC39A10	uc002uth.3	uc010zgp.1
57182	ANKRD50	uc010inw.2	uc011cgo.1
57184	C15orf17	uc010bkh.2	uc002azf.2
57185	NIPAL3	uc001bjh.2	uc001bjg.2
57187	THOC2	uc004etu.2	uc004etw.1
57188	ADAMTSL3	uc002bjz.3	uc010bmt.1
5719	PSMD13	uc001lol.2	uc001lop.2
57205	ATP10D	uc003gxk.1	uc003gxl.1
57210	SLC45A4	uc003ywc.1	uc010meq.1
57210	SLC45A4	uc010meq.1	uc003ywc.1
57211	GPR126	uc010khd.2	uc010khc.2
57212	KIAA0495	uc009vlm.2	uc001akt.3
57213	C13orf1	uc001vdl.2	uc010adj.2
57217	TTC7A	uc002rvo.2	uc002rvr.2
57217	TTC7A	uc002rvq.2	uc002rvm.2
57222	ERGIC1	uc003mbw.3	uc011dfa.1
57223	SMEK2	uc002rzc.2	uc002rzd.2
57223	SMEK2	uc002rzc.2	uc002rze.2
57224	NHSL1	uc011edp.1	uc003qhx.2
57226	LYRM2	uc003pnm.2	uc010kcg.2
57232	ZNF630	uc004diw.2	uc004div.3
5725	PTBP1	uc002lpp.2	uc002lps.2
5725	PTBP1	uc002lpp.2	uc002lpu.1
57326	PBXIP1	uc001ffr.2	uc010pep.1
5733	PTGER3	uc001dfp.1	uc001dfq.2
5737	PTGFR	uc001din.2	uc001dim.2
5740	PTGIS	uc002xut.2	uc010zyi.1
57404	CYP20A1	uc002uzv.3	uc002uzy.3
57404	CYP20A1	uc002uzv.3	uc010ftw.2
57410	SCYL1	uc001oeb.1	uc001oed.1
57414	RHBDD2	uc003udw.1	uc003udv.1
5742	PTGS1	uc004bmg.1	uc004bmh.1
5742	PTGS1	uc004bmg.1	uc011lyt.1
5743	PTGS2	uc001gsb.2	uc009wyo.2
57446	NDRG3	uc002xfw.2	uc002xfx.2
57446	NDRG3	uc002xfw.2	uc010zvr.1
57447	NDRG2	uc001vyy.2	uc001vyz.2
57447	NDRG2	uc001vza.2	uc010tll.1
57453	DSCAML1	uc001prh.1	uc001pri.1
57455	REXO1	uc002lua.3	uc010dsq.2
57458	TMCC3	uc001tdi.2	uc001tdj.2
5746	PTH2R	uc010fuo.1	uc010zjb.1
57465	TBC1D24	uc002cqk.2	uc010bsm.2
57466	SFRS15	uc002ype.2	uc010glu.2
5747	PTK2	uc003yvu.2	uc011ljp.1
57475	PLEKHH1	uc001xjl.1	uc001xjp.1
57476	GRAMD1B	uc010rzx.1	uc001pyx.2
57476	GRAMD1B	uc010rzx.1	uc001pyy.2
57478	USP31	uc002dll.2	uc002dlk.2
57478	USP31	uc002dll.2	uc010bxm.2
57480	PLEKHG1	uc011eem.1	uc003qny.1
57482	KIAA1211	uc003hbk.2	uc010iha.2
57482	KIAA1211	uc010iha.2	uc003hbk.2
57486	NLN	uc003juf.2	uc003jug.2
57486	NLN	uc003juf.2	uc010iww.2
57488	ESYT2	uc003woa.1	uc003woc.1
57488	ESYT2	uc003wob.1	uc003wod.1
57488	ESYT2	uc003woc.1	uc003wny.1
57492	ARID1B	uc003qqp.2	uc003qqn.2
57496	MKL2	uc010uza.1	uc002dcj.2
57502	NLGN4X	uc004crp.2	uc004crr.2
57502	NLGN4X	uc004crp.2	uc010ndh.2
57502	NLGN4X	uc004crr.2	uc004crp.2
57504	MTA3	uc002rsq.2	uc002rsp.1
57506	MAVS	uc002wjw.3	uc002wjy.3
57507	ZNF608	uc003ktq.1	uc003ktp.1
57508	INTS2	uc002izm.2	uc002izn.2
57509	MTUS1	uc003wxv.2	uc003wxs.2
57513	CASKIN2	uc002joc.2	uc010wsc.1
57513	CASKIN2	uc010wsc.1	uc002joc.2
57515	SERINC1	uc003pyy.1	uc003pyx.1
57520	HECW2	uc002utl.1	uc002utm.1
57521	RPTOR	uc002jyt.1	uc002jyu.1
57522	SRGAP1	uc001srv.2	uc010ssp.1
57522	SRGAP1	uc010ssp.1	uc001srv.2
5753	PTK6	uc002yfg.2	uc011aay.1
57530	CGN	uc009wmw.2	uc010pde.1
57531	HACE1	uc003pqu.1	uc003pqt.1
57531	HACE1	uc003pqu.1	uc010kcx.1
57532	NUFIP2	uc002hdy.3	uc002hdx.3
57533	TBC1D14	uc010idh.2	uc003gju.3
57533	TBC1D14	uc011bwg.1	uc010idh.2
57534	MIB1	uc002ktq.2	uc002ktp.2
57535	KIAA1324	uc001dwq.2	uc001dwr.2
57536	KIAA1328	uc002kzz.2	uc010dnc.1
57537	SORCS2	uc011bwi.1	uc003gkb.3
57539	WDR35	uc002rdj.2	uc002rdh.2
5754	PTK7	uc011dve.1	uc010jyj.1
57541	ZNF398	uc011kum.1	uc003wfl.2
57542	KLHDC5	uc001rij.2	uc009zjj.2
57552	NCEH1	uc003fig.2	uc011bpy.1
57556	SEMA6A	uc010jck.2	uc003krw.3
57556	SEMA6A	uc010jck.2	uc011cwe.1
57559	STAMBPL1	uc001kfk.2	uc001kfn.2
57560	IFT80	uc011boy.1	uc003fdb.1
57563	KLHL8	uc003hql.1	uc003hqm.1
57563	KLHL8	uc003hql.1	uc010ikj.1
57565	KLHL14	uc002kxm.1	uc010dmd.1
57568	SIPA1L2	uc001hvg.2	uc001hvf.2
5757	PTMA	uc002vsc.3	uc002vsb.3
57571	CARNS1	uc009yrp.2	uc001olc.3
57575	PCDH10	uc003iha.2	uc003igz.2
57576	KIF17	uc001bdp.3	uc001bds.3
57578	KIAA1409	uc001ybs.1	uc001ybv.1
57580	PREX1	uc002xtw.1	uc002xtv.1
57584	ARHGAP21	uc001isb.2	uc010qdb.1
57591	MKL1	uc003ayw.1	uc010gyf.1
57593	EBF4	uc002wgt.3	uc002wgs.3
57594	HOMEZ	uc001wja.2	uc001wjb.2
57596	BEGAIN	uc001yhp.2	uc001yhq.2
57596	BEGAIN	uc001yhq.2	uc001yhp.2
57599	WDR48	uc003cit.2	uc003ciu.2
57604	C8orf79	uc010lsq.2	uc003wwj.3
57604	C8orf79	uc010lsq.2	uc010lsr.2
57605	PITPNM2	uc001uek.1	uc001uej.1
57605	PITPNM2	uc001uek.1	uc009zxu.1
57608	KIAA1462	uc001iux.2	uc001iuy.2
57609	DIP2B	uc001rwv.2	uc009zlt.2
57610	RANBP10	uc002eud.2	uc010vju.1
57613	KIAA1467	uc001rbi.2	uc009zhx.1
57614	KIAA1468	uc010xel.1	uc002lim.2
57619	SHROOM3	uc003hkg.2	uc011cbx.1
57619	SHROOM3	uc011cbx.1	uc011cbz.1
57620	STIM2	uc003gsg.3	uc010iey.2
57631	LRCH2	uc010nqe.2	uc004epz.2
57634	EP400	uc001ujp.2	uc010tbo.1
57644	MYH7B	uc002xbi.1	uc010gfa.1
57645	POGK	uc001gdt.1	uc010plf.1
57646	USP28	uc010rwy.1	uc001pog.2
57647	DHX37	uc001ugy.2	uc001ugz.1
57648	KIAA1522	uc010ohm.1	uc010ohn.1
57650	KIAA1524	uc003dxb.3	uc010hpv.1
57653	KIAA1529	uc011lur.1	uc004axf.2
57654	KIAA1530	uc003gde.3	uc010ibv.2
57655	GRAMD1A	uc010xsf.1	uc002nxl.2
57657	HCN3	uc001fjz.1	uc010pfz.1
57658	CALCOCO1	uc001sef.2	uc001see.2
57658	CALCOCO1	uc001sef.2	uc001seh.2
57661	PHRF1	uc001lqe.2	uc009yca.1
57661	PHRF1	uc001lqe.2	uc010qwe.1
57662	KIAA1543	uc002mgv.3	uc002mgw.2
57664	PLEKHA4	uc002pkx.2	uc002pkw.1
57669	EPB41L5	uc010flk.2	uc010flm.2
57670	KIAA1549	uc011kql.1	uc011kqk.1
57674	RNF213	uc002jyh.1	uc010dhx.1
5768	QSOX1	uc001gnz.2	uc001gny.2
5768	QSOX1	uc001gnz.2	uc001goc.2
57680	CHD8	uc001war.1	uc001was.1
57685	CACHD1	uc001dbo.1	uc010opa.1
57690	TNRC6C	uc002juf.2	uc002jud.2
57691	KIAA1586	uc003pdj.2	uc011dxm.1
57693	ZNF317	uc002mku.2	uc002mkw.2
57695	USP37	uc002vig.2	uc010fvs.1
57696	DDX55	uc001ufi.2	uc001ufl.2
57698	KIAA1598	uc009xyw.2	uc001lcy.3
57698	KIAA1598	uc009xyw.2	uc001lda.1
5770	PTPN1	uc002xvl.2	uc010zys.1
57701	NCKAP5L	uc009zlk.2	uc001rvc.3
57703	CWC22	uc002unp.2	uc002uno.2
57704	GBA2	uc003zxw.2	uc003zxx.1
57705	WDFY4	uc010qgn.1	uc001jha.3
57706	DENND1A	uc004bnz.1	uc004boa.1
57706	DENND1A	uc004bnz.1	uc004bob.1
57707	KIAA1609	uc002fib.2	uc002fic.2
57711	ZNF529	uc002oeh.3	uc002oeg.3
57711	ZNF529	uc002oeh.3	uc002oej.2
57711	ZNF529	uc002oeh.3	uc010xti.1
57713	SFMBT2	uc009xio.1	uc001ijo.1
57713	SFMBT2	uc009xio.1	uc010qay.1
57714	?	uc002jyf.2	uc002jyg.1
57714	?	uc002jyg.1	uc002jyf.2
57715	SEMA4G	uc001krv.2	uc001krx.2
57715	SEMA4G	uc001krx.2	uc001krw.1
57716	PRX	uc002onq.2	uc002onr.2
57716	PRX	uc002onr.2	uc002onq.2
57718	PPP4R4	uc001ycs.1	uc001ycr.2
57722	IGDCC4	uc002aot.1	uc002aou.1
57727	NCOA5	uc002xre.2	uc002xrc.2
57731	SPTBN4	uc002ooa.2	uc010egx.2
57732	ZFYVE28	uc011bvk.1	uc003gey.3
57733	GBA3	uc011bxo.1	uc003gqp.3
57733	GBA3	uc011bxo.1	uc010iep.2
5774	PTPN3	uc004bed.2	uc011lwd.1
5774	PTPN3	uc011lwh.1	uc011lwg.1
5775	PTPN4	uc002tmf.1	uc010yyr.1
57758	SCUBE2	uc001mhh.1	uc001mhi.1
5777	PTPN6	uc001qsa.1	uc010sfr.1
5777	PTPN6	uc001qsb.2	uc010sfr.1
5778	PTPN7	uc001gxm.1	uc010ppv.1
57794	SF4	uc002nmh.2	uc002nmf.2
57798	GATAD1	uc003ulx.1	uc011khq.1
57799	RAB40C	uc002chr.2	uc002chq.2
578	BAK1	uc003oes.2	uc003oer.2
5782	PTPN12	uc003ugh.2	uc010lds.2
57821	C1orf114	uc001gfz.1	uc001gga.1
57821	C1orf114	uc001gga.1	uc001gfz.1
57822	GRHL3	uc001bix.2	uc001biy.2
57823	SLAMF7	uc001fwq.2	uc010pjr.1
57828	CATSPERG	uc002oig.3	uc002oif.3
5783	PTPN13	uc003hpy.2	uc003hqb.2
57834	CYP4F11	uc010eab.1	uc002nbu.2
57862	ZNF410	uc001xoz.1	uc010tuj.1
57863	CADM3	uc001ftl.2	uc001ftk.2
5791	PTPRE	uc001lkd.2	uc009yau.2
5792	PTPRF	uc001cjs.2	uc001cjr.2
5792	PTPRF	uc001cjs.2	uc001cju.2
5793	PTPRG	uc003dlc.2	uc011bfi.1
5794	PTPRH	uc002qjq.2	uc010esv.2
5795	PTPRJ	uc001ngp.3	uc001ngo.3
5798	PTPRN	uc010zlc.1	uc002vla.2
5799	PTPRN2	uc003wnn.2	uc003wnr.2
580	BARD1	uc002veu.2	uc010zjm.1
5800	PTPRO	uc001rcz.1	uc001rcv.1
5801	PTPRR	uc001swg.1	uc001swh.1
5801	PTPRR	uc001swh.1	uc009zrs.2
5802	PTPRS	uc002mbv.2	uc002mbu.1
5802	PTPRS	uc002mby.2	uc010xin.1
5817	PVR	uc002ozm.2	uc002ozn.2
5817	PVR	uc002ozm.2	uc010xxc.1
5817	PVR	uc010xxb.1	uc010xxc.1
5819	PVRL2	uc002ozv.2	uc002ozw.1
5819	PVRL2	uc002ozw.1	uc002ozv.2
58191	CXCL16	uc002fyr.3	uc002fyq.3
5824	PEX19	uc001fvs.2	uc001fvt.2
5825	ABCD3	uc001dqn.3	uc009wdr.2
5825	ABCD3	uc001dqn.3	uc010otp.1
5826	ABCD4	uc001xpr.2	uc001xps.2
5826	ABCD4	uc001xpr.2	uc010tur.1
5826	ABCD4	uc001xpt.2	uc001xpr.2
5826	ABCD4	uc001xpt.2	uc010tur.1
5829	PXN	uc001txy.2	uc001txv.2
5832	ALDH18A1	uc001kky.2	uc010qoh.1
5832	ALDH18A1	uc001kkz.2	uc010qoh.1
5833	PCYT2	uc002kcf.1	uc010wva.1
5833	PCYT2	uc002kch.1	uc010wva.1
5836	PYGL	uc001wyu.2	uc001wyt.2
5836	PYGL	uc001wyu.2	uc010tqq.1
5837	PYGM	uc001oax.3	uc001oay.3
58478	ENOPH1	uc003hmv.2	uc003hmx.2
58488	PCTP	uc002iul.3	uc010dcg.2
58489	FAM108C1	uc002bfu.2	uc002bft.2
58490	RPRD1B	uc002xho.3	uc002xhp.3
58497	PRUNE	uc001ewh.1	uc001ewj.1
58497	PRUNE	uc001ewh.1	uc001ewk.1
58497	PRUNE	uc001ewk.1	uc001ewj.1
585	BBS4	uc002avb.2	uc002avc.2
58509	C19orf29	uc002lyh.2	uc010xho.1
58513	EPS15L1	uc002ndx.2	uc002nec.1
58516	FAM60A	uc001rke.2	uc010skb.1
58516	FAM60A	uc010sjz.1	uc010skb.1
58517	RBM25	uc001xno.2	uc001xnp.2
58525	WIZ	uc002nbc.2	uc002nba.3
58525	WIZ	uc002nbc.2	uc002nbb.3
58533	SNX6	uc001wsf.1	uc001wse.1
5859	QARS	uc003cvx.2	uc011bcc.1
586	BCAT1	uc010six.1	uc001rgc.2
586	BCAT1	uc010six.1	uc001rgd.3
586	BCAT1	uc010six.1	uc001rge.3
5860	QDPR	uc003gpd.2	uc003gpe.2
5863	RGL2	uc003odv.2	uc003odu.2
5863	RGL2	uc003odv.2	uc010jur.2
5866	RAB3IL1	uc001nso.2	uc001nsp.2
5868	RAB5A	uc003cbn.2	uc011awg.1
5869	RAB5B	uc001siv.2	uc009zog.2
587	BCAT2	uc002pkr.2	uc002pkt.2
5870	RAB6A	uc001oue.2	uc009yts.2
5870	RAB6A	uc001ouf.2	uc009yts.2
5871	MAP4K2	uc001obh.2	uc001obg.2
5875	RABGGTA	uc001wof.2	uc001woe.2
5878	RAB5C	uc002hza.2	uc010cxy.2
5879	RAC1	uc003spx.2	uc003spw.2
5883	RAD9A	uc001okr.2	uc001oks.2
5884	RAD17	uc003jwh.2	uc003jwo.2
5886	RAD23A	uc002mvw.1	uc002mvz.1
5887	RAD23B	uc011lwa.1	uc004bde.2
5887	RAD23B	uc011lwb.1	uc004bde.2
5889	RAD51C	uc002iwu.2	uc002iwt.1
5890	RAD51L1	uc001xke.2	uc001xkd.2
5892	RAD51L3	uc002hir.2	uc002hit.2
5892	RAD51L3	uc002hir.2	uc010ctj.2
5894	RAF1	uc003bxf.3	uc011aut.1
58985	IL22RA1	uc001biq.1	uc010oeg.1
58986	TMEM8A	uc002cgu.3	uc002cgv.3
5899	RALB	uc002tmk.2	uc002tmm.2
5899	RALB	uc002tmk.2	uc010yys.1
59	ACTA2	uc001kfp.2	uc010qmy.1
590	BCHE	uc003fem.3	uc003fen.3
5900	RALGDS	uc004cco.2	uc004cct.1
5900	RALGDS	uc004ccq.2	uc011mcv.1
5902	RANBP1	uc002zro.1	uc002zrp.2
5905	RANGAP1	uc003azu.2	uc003azr.2
5908	RAP1B	uc001suc.2	uc010sth.1
5908	RAP1B	uc001suc.2	uc010sti.1
5909	RAP1GAP	uc001bew.2	uc001bex.2
5913	RAPSN	uc001nfi.1	uc001nfj.1
5914	RARA	uc002hul.3	uc010wfe.1
5914	RARA	uc002hun.1	uc002huk.1
5914	RARA	uc002hun.1	uc002hul.3
5915	RARB	uc003cdh.2	uc003cdi.1
5915	RARB	uc003cdh.2	uc011awl.1
5916	RARG	uc001scf.2	uc001scd.2
5916	RARG	uc001scf.2	uc010soc.1
5917	RARS	uc003lzx.2	uc011deo.1
5921	RASA1	uc003kiw.2	uc003kix.2
5924	RASGRF2	uc003kha.1	uc003khb.1
5926	ARID4A	uc001xdp.2	uc001xdq.2
59271	C21orf63	uc002ypr.1	uc011adq.1
5930	RBBP6	uc002dmh.2	uc002dmk.2
5932	RBBP8	uc002ktw.2	uc010xap.1
59339	PLEKHA2	uc003xmi.3	uc011lce.1
5934	RBL2	uc002ehi.3	uc002ehj.2
5934	RBL2	uc002ehi.3	uc010vgw.1
59342	SCPEP1	uc002iuv.3	uc010wnk.1
59343	SENP2	uc003fpn.2	uc011brv.1
59343	SENP2	uc003fpn.2	uc011brw.1
59345	GNB4	uc003fjv.3	uc003fju.3
59349	KLHL12	uc001gyo.1	uc001gym.1
5935	RBM3	uc004dkf.1	uc004dkd.1
59352	LGR6	uc001gxv.2	uc001gxw.2
5936	RBM4	uc001oiw.1	uc001oix.1
5936	RBM4	uc001oix.1	uc001oiw.1
5939	RBMS2	uc001sln.2	uc009zou.2
5939	RBMS2	uc001sln.2	uc010sqp.1
5939	RBMS2	uc001sln.2	uc010sqq.1
5954	RCN1	uc010reb.1	uc010rea.1
5962	RDX	uc001pku.2	uc001pkt.2
597	BCL2A1	uc002bfc.3	uc002bfd.3
5970	RELA	uc001ofg.2	uc001off.2
5970	RELA	uc001ofg.2	uc001ofh.2
5976	UPF1	uc002nkf.2	uc002nkh.2
5977	DPF2	uc001odm.2	uc010roe.1
5978	REST	uc003hci.2	uc010ihf.2
5979	RET	uc001jal.2	uc010qez.1
598	BCL2L1	uc002wwl.2	uc002wwm.2
598	BCL2L1	uc002wwn.2	uc002wwm.2
5991	RFX3	uc010mhd.2	uc003zhs.1
5993	RFX5	uc001exv.1	uc010pcx.1
5998	RGS3	uc004bia.2	uc004bhw.2
5998	RGS3	uc004bia.2	uc011lxh.1
5998	RGS3	uc011lxh.1	uc004bhw.2
60	ACTB	uc003sot.3	uc010ksy.2
6000	RGS7	uc010pyi.1	uc001hyt.2
6001	RGS10	uc001leg.2	uc001lee.2
6015	RING1	uc003odk.2	uc003odl.2
6016	RIT1	uc001fmh.1	uc010pgr.1
6018	RLF	uc001cfc.3	uc001cfd.3
6019	RLN2	uc003ziz.1	uc003zja.1
6019	RLN2	uc003zja.1	uc003ziz.1
60313	GPBP1L1	uc001coq.2	uc001coo.2
60412	EXOC4	uc003vrk.2	uc011kpp.1
60412	EXOC4	uc003vrk.2	uc011kpq.1
60437	CDH26	uc002ybg.2	uc002ybe.2
6047	RNF4	uc003gfb.2	uc010icj.2
60481	ELOVL5	uc003pbr.1	uc003pbs.1
60484	HAPLN2	uc001fpn.1	uc010phq.1
60488	MRPS35	uc001rih.2	uc001rii.2
60491	NIF3L1	uc002uwm.2	uc002uwl.2
60492	CCDC90B	uc001pac.2	uc001paf.2
60492	CCDC90B	uc001pae.2	uc001pac.2
60492	CCDC90B	uc001pae.2	uc001paf.2
60506	NYX	uc011mku.1	uc004dfh.2
